registry_id,source_region,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,primary_main_use,approval_year,unit_count,observed_floor_count,total_observed_area_m2,has_title_section,has_unit_section,has_floor_section,has_area_section,violation_status,data_completeness_score,old_building_flag,non_residential_use_flag,basement_or_unknown_floor_flag,missing_approval_year_flag,registry_weak_label,risk_reasons
854f9bdab66a5035,경기,경기도 고양시 일산서구 일산동 525-21번지,경기도 고양시 일산서구 고양대로 724-8 (일산동),10100,41287,11041236102,,일반음식점,2003,0,3,976.79,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
856f9155fb26c6fc,경기,경기도 광주시 경안동 10-24번지,경기도 광주시 광주대로71번길 6 (경안동),10100,41610,11251100247154,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
8574d5a9be7014a2,인천,인천광역시 중구 중앙동1가 9-1번지,인천광역시 중구 제물량로232번안길 17 (중앙동1가),10100,28110,10541602,인천개항박물관 부속 수장고,기타문화및집회시설,2022,0,1,168.2,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
858717ca1e1189be,경기,경기도 고양시 일산서구 일산동 551-38번지,경기도 고양시 일산서구 일중로55번길 22 (일산동),10100,41287,11041237285,,"공동주택,근생",2004,0,1,281.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
85a5943843c73dc7,인천,인천광역시 동구 만석동 1-72번지,인천광역시 동구 보세로26번길 24-31 (만석동),10100,28140,10551100182321,,공장,2014,0,1,474.6,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
85ae1b8cf2e9943f,경기,경기도 광명시 광명동 25-13번지,경기도 광명시 광명로928번길 42-3 (광명동),10100,41210,1098117443,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
85b8eb61aa454850,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436770,저장고(탄33),국방ㆍ군사시설,1976,0,1,652544.48,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
85ba00ad42a7de6b,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319558,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
85c1d0c56a34e94c,서울,서울특별시 금천구 가산동 29-6번지,서울특별시 금천구 벚꽃로56길 76 (가산동),10100,11545,10191100195716,가산차고지,자동차관련시설,2011,0,1,3038.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
85e3609bd3ccab7d,서울,서울특별시 관악구 봉천동 1-264번지,서울특별시 관악구 청림3다길 21 (봉천동),10100,11620,1022195476,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
85eba6ce8ec1cbbb,서울,서울특별시 강북구 미아동 3-54번지,서울특별시 강북구 오현로 42-3 (미아동),10100,11305,10101778,,단독주택,1994,0,1,86.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
85fd0c98f212656a,인천,인천광역시 부평구 부평동 10-66번지,인천광역시 부평구 장제로221번길 23 (부평동),10100,28237,10591100251180,다온그린빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
860391e4c6540035,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436800,저장고(탄17),교정및군사시설,1976,0,1,652295.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
860905dcb6d7687b,서울,서울특별시 강남구 역삼동 713-11번지,서울특별시 강남구 역삼로 307 (역삼동),10100,11680,1024124840,역삼 I'PARK,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
86093b42258617ea,서울,서울특별시 광진구 중곡동 18-24번지,서울특별시 광진구 용마산로24길 13 (중곡동),10100,11215,100618038,신향빌라,연립주택,1986,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
8610a8a853b1fe66,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714728,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
861a52c414c65998,인천,인천광역시 동구 만석동 5-21번지,인천광역시 동구 인중로 440-1 (만석동),10100,28140,1055112127,서해빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
861c3e8a14073046,서울,서울특별시 구로구 신도림동 271-25번지,서울특별시 구로구 신도림로19길 144 (신도림동),10100,11530,10181100189188,신도림삼성쉐르빌 1,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
86303c45c1b1dad0,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319554,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
8633317f60cb61c1,인천,인천광역시 계양구 효성동 1-29번지,인천광역시 계양구 새벌로 189 (효성동),10100,28245,1060113250,그린파크,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
86346f4f0f7ac17c,서울,서울특별시 노원구 월계동 13번지,서울특별시 노원구 마들로 111 (월계동),10200,11350,101211580,,아파트,1986,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
86428342511d4bd2,서울,서울특별시 강서구 염창동 66-9번지,서울특별시 강서구 양천로67길 77 (염창동),10100,11500,10171106586,염창동우성아파트,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
865bfba13d688878,서울,서울특별시 금천구 가산동 40-14번지,서울특별시 금천구 벚꽃로42길 7 (가산동),10100,11545,1019151426,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
8669c637ed541c30,인천,인천광역시 중구 중앙동2가 20-1번지,인천광역시 중구 신포로27번길 65-1 (중앙동2가),10200,28110,10541664,,주택,2022,0,1,0.0,1,0,0,0,unknown,0.833,0,0,0,0,0,
866d4b340568b437,서울,서울특별시 구로구 신도림동 281-95번지,서울특별시 구로구 신도림로11라길 47-8 (신도림동),10100,11530,1018114061,,주택,1975,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
867148c7cb9c5b97,경기,경기도 과천시 관문동 3번지,경기도 과천시 중앙로 294 (관문동),10100,41290,11081100178594,관문 실내체육관 헬스장,체육관,2010,0,1,179876.6,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
867262fd26dd4f53,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319600,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
8682e13ce70423d1,경기,경기도 고양시 덕양구 주교동 193번지,경기도 고양시 덕양구 고양대로1290번길 27 (주교동),10100,41281,11041100258952,,근린생활시설,2014,0,1,247.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
868d50315c302bbc,서울,서울특별시 강남구 역삼동 601-25번지,서울특별시 강남구 강남대로110길 19-4 (역삼동),10100,11680,1024179341,,다세대주택,2022,0,1,54.9,0,0,0,1,unknown,0.833,0,0,0,0,0,
868f783a328b404f,서울,서울특별시 광진구 중곡동 18-17번지,서울특별시 광진구 용마산로28길 14-7 (중곡동),10100,11215,100618026,,다세대주택,2002,0,2,535.5,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
86a3aaa8819c97f4,인천,인천광역시 남동구 구월동 3-91번지,인천광역시 남동구 당좌로 47 (구월동),10100,28200,105816261,동산맨션,공동주택,2003,0,1,260.6,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
86a47151973ff4f2,서울,서울특별시 강서구 염창동 57번지,서울특별시 강서구 양천로67길 50-33 (염창동),10100,11500,1017171451,지오빌,아파트,2022,1,1,84.11,0,1,0,1,unknown,0.833,0,0,0,0,0,
86a6de06184fb1e4,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714930,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
86d88c46249912e5,서울,서울특별시 강남구 대치동 511번지,서울특별시 강남구 삼성로 150 (대치동),10600,11680,1024125242,한보미도맨션212동,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
872b0131d83d89e8,경기,경기도 김포시 북변동 200-40번지,경기도 김포시 봉화로 162-2 (북변동),10100,41570,11231100515356,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
872d8174abe97dcd,서울,서울특별시 강북구 미아동 3-10번지,서울특별시 강북구 오현로9길 19 (미아동),10100,11305,1010130832,,연립주택,2022,1,1,39.69,0,1,0,1,unknown,0.833,0,0,0,0,0,
873566642378cc42,경기,경기도 광주시 경안동 19-7번지,경기도 광주시 광주대로55번길 7-4 (경안동),10100,41610,1125171983,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
8736cbd268bb545d,경기,경기도 구리시 갈매동 137-36번지,경기도 구리시 갈매순환로 235-10 (갈매동),10100,41310,11091265,갈매동 공장,일반공장,2007,0,1,1550.1,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
873f2f0f24713242,인천,인천광역시 미추홀구 숭의동 1-52번지,인천광역시 미추홀구 경인로144번길 7 (숭의동),10100,28177,105612174,,"주택, 근린생활시설",1985,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
87518a068c196742,서울,서울특별시 강서구 마곡동 5-1번지,서울특별시 강서구 양천로47길 104-5 (마곡동),10500,11500,10171100295809,갤럭시오피스텔마곡2,다세대주택,2022,0,3,39.16,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
87602365da524df6,인천,인천광역시 부평구 부평동 10-233번지,인천광역시 부평구 주부토로100번길 20 (부평동),10100,28237,10591100263631,스마트빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
877152f84ecd7139,인천,인천광역시 중구 중앙동3가 4-8번지,인천광역시 중구 홍예문로 7 (중앙동3가),10300,28110,1054115522,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
877515a0f5183037,인천,인천광역시 남동구 구월동 3-93번지,인천광역시 남동구 당좌로 43 (구월동),10100,28200,105811882,,단독주택,1995,0,1,142.3,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
877f9eaf74b39692,서울,서울특별시 강북구 미아동 3-11번지,서울특별시 강북구 오현로9길 17 (미아동),10100,11305,10101100194979,동방플러스빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
8798afd331efcee9,인천,인천광역시 옹진군 북도면 신도리 514-2번지,인천광역시 옹진군 신도로896번길 31 (북도면 신도리),31022,28720,106318374,영광빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
87a544f01efd2ece,서울,서울특별시 강서구 마곡동 4-2번지,서울특별시 강서구 양천로47길 106-1 (마곡동),10500,11500,10171100249996,청솔씨티빌,다세대주택,2022,0,2,60.62,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
87a879c018916fe0,서울,서울특별시 광진구 중곡동 18-4번지,서울특별시 광진구 용마산로28길 8 (중곡동),10100,11215,10061100230890,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
87ac8ca8d4ec41c0,인천,인천광역시 남동구 구월동 3-21번지,인천광역시 남동구 석산로228번길 19 (구월동),10100,28200,10581100321250,하누리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
87c7513bc5a6d917,경기,경기도 광주시 경안동,,10100,41610,1125110795,,단독주택,2022,0,1,16.07,1,0,1,0,unknown,0.833,0,0,0,0,0,
87df01e314ae72b7,경기,경기도 김포시 북변동 200-6번지,경기도 김포시 봉화로 164-4 (북변동),10100,41570,1000000000000002665914,MU빌리지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
87e58a8d87efb6ce,서울,서울특별시 강남구 역삼동 601-4번지,서울특별시 강남구 봉은사로2길 5 (역삼동),10100,11680,10241100241309,,일반음식점,2014,0,2,393.48,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
87f7227fe9a572c6,인천,인천광역시 연수구 옥련동 118-20번지,인천광역시 연수구 한진로72번길 32 (옥련동),10100,28185,105718333,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
8818235d4c9dae0a,서울,서울특별시 강서구 공항동 2-85번지,서울특별시 강서구 방화대로23길 29 (공항동),10800,11500,1017190294,,다세대주택,2022,0,1,82.09,0,0,0,1,unknown,0.833,0,0,0,0,0,
8832c63bbbd14c19,인천,인천광역시 부평구 부평동 10-185번지,인천광역시 부평구 길주남로 98 (부평동),10100,28237,1059130610,태원빌딩,일반음식점,2002,0,2,555.87,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
886d701c172c8eab,인천,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237769,한우리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88826099aa8bfecd,인천,인천광역시 연수구 옥련동 93번지,인천광역시 연수구 옥골로 69 (옥련동),10100,28185,10571592,능허대중학교,중학교,2005,0,5,8530.78,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
888fb51749d067c3,서울,서울특별시 관악구 봉천동 1-207번지,서울특별시 관악구 청림3길 79-5 (봉천동),10100,11620,10221122946,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88a704f17e728235,인천,인천광역시 부평구 부평동 10-254번지,인천광역시 부평구 주부토로104번길 18 (부평동),10100,28237,1059124329,부림주택,다세대주택,1991,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
88abda3280d0f016,인천,인천광역시 계양구 효성동 1-30번지,인천광역시 계양구 길마로 98 (효성동),10100,28245,1060113270,삼성하이츠맨션,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88b4e040c1c69fdd,경기,경기도 고양시 일산서구 일산동 551-21번지,경기도 고양시 일산서구 일중로55번길 28 (일산동),10100,41287,11041324489,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88c59ef8b20e6008,서울,서울특별시 도봉구 쌍문동 11-3번지,서울특별시 도봉구 도봉로139길 80-9 (쌍문동),10500,11320,10111100193048,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88d1313a5091c1f2,인천,인천광역시 중구 중앙동1가 10-3번지,인천광역시 중구 신포로27번길 89-1 (중앙동1가),10100,28110,10541609,,단독주택,2007,0,2,89.35,1,0,1,0,unknown,0.833,0,0,0,0,0,
88db20bc4ed91bc2,경기,경기도 광주시 경안동 10-24번지,경기도 광주시 광주대로71번길 6 (경안동),10100,41610,11251100247148,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88e73d5e2377404d,서울,서울특별시 도봉구 쌍문동 13-2번지,서울특별시 도봉구 도당로 18 (쌍문동),10500,11320,1011117104,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
88ee13fc1c333a42,서울,서울특별시 광진구 중곡동 18-45번지,서울특별시 광진구 용마산로26길 10 (중곡동),10100,11215,10061762,,근린생활시설,1998,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
89016663ec2a7b0c,서울,서울특별시 관악구 봉천동 1-492번지,서울특별시 관악구 청림5길 72-10 (봉천동),10100,11620,1022127655,,단독주택,1970,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
8906e99daa0f7bcc,서울,서울특별시 강서구 염창동 20-145번지,서울특별시 강서구 양천로63길 42-36 (염창동),10100,11500,10171100218717,솔트나인,고시원,2011,0,9,1453.73,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
89081c28518ff12c,서울,서울특별시 강북구 미아동 3-231번지,서울특별시 강북구 도봉로18다길 21-5 (미아동),10100,11305,10101895,,단독주택(다가구주택 8가구),1996,0,1,149.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
8910926d43f9472f,경기,경기도 고양시 덕양구 주교동 273-1번지,경기도 고양시 덕양구 원당로59번길 120 (주교동),10100,41281,11041103858,예중파크뷰아파트,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
891802fc4a0802aa,서울,서울특별시 금천구 가산동 40-14번지,서울특별시 금천구 벚꽃로42길 7 (가산동),10100,11545,1019151427,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
892cfccd81c6c7fb,인천,인천광역시 연수구 옥련동 81-68번지,인천광역시 연수구 독배로 111 (옥련동),10100,28185,105718105,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
893eb21fe5f9b1a1,경기,경기도 광명시 광명동 24-26번지,경기도 광명시 광삼로13번길 28 (광명동),10100,41210,1098117375,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
8944becdccaab4a2,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714658,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
895c1c784fd07bec,경기,경기도 광명시 광명동 25-10번지,경기도 광명시 광명로928번길 41-6 (광명동),10100,41210,1098117436,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
896c179de370d8e7,인천,인천광역시 동구 만석동 5-22번지,인천광역시 동구 인중로 442 (만석동),10100,28140,1055112143,서해빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
89b615f0c3344e42,경기,경기도 구리시 갈매동 510번지,경기도 구리시 갈매순환로204번길 65 (갈매동),10100,41310,11091100207196,구리 스마트벤처타워,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
89c09d121d1b0a75,경기,경기도 광주시 경안동 10-24번지,경기도 광주시 광주대로71번길 6 (경안동),10100,41610,11251100247143,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
89de2a5b296be957,서울,서울특별시 광진구 중곡동 18-24번지,서울특별시 광진구 용마산로24길 13 (중곡동),10100,11215,1006127585,신향빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
